Geography,Suburb,Owned,Rented,Total
Carlton,CARLTON,1617,5004,6621
Docklands,DOCKLANDS,2289,5059,7348
East Melbourne,EAST MELBOURNE,1073,1264,2337
Kensington,KENSINGTON,2300,2323,4623
Melbourne,MELBOURNE,7099,19496,26595
North Melbourne,NORTH MELBOURNE,2144,4134,6278
Parkville,PARKVILLE,699,1377,2076
Port Melbourne,PORT MELBOURNE,4250,3392,7642
South Yarra,SOUTH YARRA,4647,8081,12728
Southbank,SOUTHBANK,3600,7969,11569
West Melbourne,WEST MELBOURNE,1248,2511,3759